,GAME_ID,home_TEAM_NAME,away_TEAM_NAME,H_Team_Elo_Before,A_Team_Elo_Before,H_Team_Elo_After,A_Team_Elo_After
668,20500671,Utah Jazz,Denver Nuggets,1449.5359871943444,1509.29941534065,1462.0619834382471,1496.7734190967474
669,20500665,Boston Celtics,Phoenix Suns,1458.7553238969315,1603.4358733853317,1452.362913075079,1609.8282842071842
670,20500666,Charlotte Bobcats,Atlanta Hawks,1347.793958065921,1384.9793679092447,1336.795993507856,1395.9773324673097
671,20500663,Cleveland Cavaliers,New Jersey Nets,1572.177933475477,1516.654571414577,1577.0362702920884,1511.7962345979656
672,20500661,Toronto Raptors,Washington Wizards,1430.460298366634,1489.1151316393816,1437.6243577957039,1481.9510722103118
673,20500669,New Orleans/Oklahoma City Hornets,Chicago Bulls,1505.1122465464914,1509.708564486677,1510.881064293607,1503.9397467395613
674,20500675,Golden State Warriors,San Antonio Spurs,1460.605463304644,1649.6260545849232,1457.3630857644046,1652.8684321251626
675,20500674,Miami Heat,Cleveland Cavaliers,1591.0519516726104,1577.0362702920884,1606.7966727304326,1561.291549234266
676,20500676,Toronto Raptors,New York Knicks,1437.6243577957039,1377.739379055984,1445.5429443031883,1369.8207925484996
677,20500678,Boston Celtics,Los Angeles Clippers,1452.362913075079,1563.044940071972,1440.5135324873797,1574.8943206596712
678,20500683,Portland Trail Blazers,Minnesota Timberwolves,1413.0442561555535,1501.1391290287172,1420.221695517345,1493.9616896669256
679,20500677,Atlanta Hawks,Orlando Magic,1395.9773324673097,1450.9198215431597,1400.8269631814987,1446.0701908289707
680,20500680,Philadelphia 76ers,Detroit Pistons,1477.6241690468485,1687.4891303647632,1473.1911803413655,1691.9221190702463
681,20500682,Utah Jazz,Sacramento Kings,1462.0619834382471,1476.4788179990874,1470.9246601683283,1467.6161412690062
682,20500681,Houston Rockets,Seattle SuperSonics,1432.4344218895906,1446.8691846521365,1447.8663825808903,1431.4372239608367
683,20500679,Charlotte Bobcats,Los Angeles Lakers,1336.795993507856,1541.4835668858318,1353.8197855002152,1524.4597748934727
684,20500684,New Jersey Nets,Miami Heat,1511.7962345979656,1606.7966727304326,1526.047338405791,1592.5455689226073
685,20500693,Phoenix Suns,Chicago Bulls,1609.8282842071842,1503.9397467395613,1617.055895767689,1496.7121351790565
686,20500689,New Orleans/Oklahoma City Hornets,Los Angeles Lakers,1510.881064293607,1524.4597748934727,1522.8458928251519,1512.494946361928
687,20500687,Cleveland Cavaliers,Philadelphia 76ers,1561.291549234266,1473.1911803413655,1550.5128798275991,1483.9698497480324
688,20500691,Dallas Mavericks,Seattle SuperSonics,1661.2078354824037,1431.4372239608367,1665.264309353394,1427.3807500898463
689,20500690,Milwaukee Bucks,Memphis Grizzlies,1453.23866688241,1537.0801038074962,1464.8371582356397,1525.4816124542665
690,20500688,Indiana Pacers,Detroit Pistons,1501.8944358502072,1691.9221190702463,1516.1873102156708,1677.6292447047826
691,20500692,Denver Nuggets,Portland Trail Blazers,1496.7734190967474,1420.221695517345,1499.073737606316,1417.9213770077765
692,20500685,Washington Wizards,Atlanta Hawks,1481.9510722103118,1400.8269631814987,1488.7733755035424,1394.0046598882682
693,20500694,Golden State Warriors,Minnesota Timberwolves,1457.3630857644046,1493.9616896669256,1478.77774216696,1472.5470332643702
694,20500686,Orlando Magic,Boston Celtics,1446.0701908289707,1440.5135324873797,1453.7127342857361,1432.8709890306143
695,20500696,Toronto Raptors,Los Angeles Clippers,1445.5429443031883,1574.8943206596712,1441.917249751755,1578.5200152111045
696,20500695,New York Knicks,Houston Rockets,1369.8207925484996,1447.8663825808903,1364.02303518347,1453.66413994592
697,20500697,Sacramento Kings,Utah Jazz,1467.6161412690062,1470.9246601683283,1480.0336296454068,1458.5071717919277
698,20500704,Phoenix Suns,Minnesota Timberwolves,1617.055895767689,1472.5470332643702,1608.6022148300979,1481.0007142019613
699,20500698,Philadelphia 76ers,Houston Rockets,1483.9698497480324,1453.66413994592,1473.839596698586,1463.7943929953663
700,20500700,New Jersey Nets,New Orleans/Oklahoma City Hornets,1526.047338405791,1522.8458928251519,1533.2481128743561,1515.6451183565866
701,20500702,Miami Heat,Boston Celtics,1592.5455689226073,1432.8709890306143,1597.8168875360168,1427.5996704172048
702,20500707,Cleveland Cavaliers,Milwaukee Bucks,1550.5128798275991,1464.8371582356397,1553.558228591346,1461.7918094718927
703,20500701,Charlotte Bobcats,Seattle SuperSonics,1353.8197855002152,1427.3807500898463,1367.009612364552,1414.1909232255096
704,20500705,Golden State Warriors,Denver Nuggets,1478.77774216696,1499.073737606316,1486.721556504633,1491.1299232686429
705,20500699,Washington Wizards,Orlando Magic,1488.7733755035424,1453.7127342857361,1496.7998947289336,1445.686215060345
706,20500703,Utah Jazz,Chicago Bulls,1458.5071717919277,1496.7121351790565,1463.0507505827395,1492.1685563882447
707,20500706,Atlanta Hawks,Detroit Pistons,1394.0046598882682,1677.6292447047826,1402.1060028507147,1669.527901742336
708,20500709,Dallas Mavericks,Los Angeles Lakers,1665.264309353394,1512.494946361928,1670.4981747346444,1507.2610809806777
709,20500708,New York Knicks,Los Angeles Clippers,1364.02303518347,1578.5200152111045,1361.1403832004391,1581.4026671941353
710,20500710,Sacramento Kings,Memphis Grizzlies,1480.0336296454068,1525.4816124542665,1488.817789650421,1516.6974524492523
711,20500711,Toronto Raptors,San Antonio Spurs,1441.917249751755,1652.8684321251626,1437.5067091200171,1657.2789727569004
712,20500714,New Jersey Nets,New York Knicks,1533.2481128743561,1361.1403832004391,1537.5504523082718,1356.8380437665235
713,20500716,Detroit Pistons,Los Angeles Clippers,1669.527901742336,1581.4026671941353,1675.1142051922707,1575.8163637442008
714,20500715,Charlotte Bobcats,Philadelphia 76ers,1367.009612364552,1473.839596698586,1378.0141097681717,1462.8350992949663
715,20500720,Houston Rockets,Los Angeles Lakers,1463.7943929953663,1507.2610809806777,1452.3724277433894,1518.6830462326545
716,20500713,Indiana Pacers,Portland Trail Blazers,1516.1873102156708,1417.9213770077765,1527.9294651721448,1406.1792220513025
717,20500722,Denver Nuggets,Chicago Bulls,1491.1299232686429,1492.1685563882447,1484.4650092944457,1498.8334703624419
718,20500717,Milwaukee Bucks,Orlando Magic,1461.7918094718927,1445.686215060345,1467.071004950281,1440.4070195819568
719,20500712,Washington Wizards,Golden State Warriors,1496.7998947289336,1486.721556504633,1502.2189290029276,1481.3025222306392
720,20500719,Minnesota Timberwolves,Cleveland Cavaliers,1481.0007142019613,1553.558228591346,1473.767046897295,1560.7918958960124
721,20500718,New Orleans/Oklahoma City Hornets,Seattle SuperSonics,1515.6451183565866,1414.1909232255096,1519.8882323649314,1409.9478092171648
722,20500721,Phoenix Suns,Memphis Grizzlies,1608.6022148300979,1516.6974524492523,1612.6890917838475,1512.6105754955026
723,20500723,Dallas Mavericks,Miami Heat,1670.4981747346444,1597.8168875360168,1684.9856235200218,1583.3294387506394
724,20500724,Sacramento Kings,Chicago Bulls,1488.817789650421,1498.8334703624419,1501.589492466771,1486.061767546092
725,20500730,Indiana Pacers,Golden State Warriors,1527.9294651721448,1481.3025222306392,1535.545936731941,1473.6860506708429
726,20500733,Phoenix Suns,Sacramento Kings,1612.6890917838475,1501.589492466771,1617.054649211191,1497.2239350394275
727,20500732,Minnesota Timberwolves,Utah Jazz,1473.767046897295,1463.0507505827395,1457.868771452289,1478.9490260277455
728,20500725,Washington Wizards,Cleveland Cavaliers,1502.2189290029276,1560.7918958960124,1514.060926465718,1548.949898433222
729,20500727,Boston Celtics,Portland Trail Blazers,1427.5996704172048,1406.1792220513025,1444.397145792097,1389.3817466764103
730,20500729,Charlotte Bobcats,Toronto Raptors,1378.0141097681717,1437.5067091200171,1364.8107221524835,1450.7100967357053
731,20500736,Seattle SuperSonics,Atlanta Hawks,1409.9478092171648,1402.1060028507147,1417.006891277656,1395.0469207902236
732,20500734,Denver Nuggets,Dallas Mavericks,1484.4650092944457,1684.9856235200218,1500.2491103805794,1669.2015224338882
733,20500731,New Orleans/Oklahoma City Hornets,New York Knicks,1519.8882323649314,1356.8380437665235,1523.9443605918743,1352.7819155395805
734,20500735,Los Angeles Clippers,Memphis Grizzlies,1575.8163637442008,1512.6105754955026,1579.6501342356582,1508.7768050040452
735,20500728,New Jersey Nets,San Antonio Spurs,1537.5504523082718,1657.2789727569004,1529.4530560449068,1665.3763690202654
736,20500726,Orlando Magic,Detroit Pistons,1440.4070195819568,1675.1142051922707,1435.2506125540328,1680.2706122201946
737,20500738,Minnesota Timberwolves,New Orleans/Oklahoma City Hornets,1457.868771452289,1523.9443605918743,1450.4624586105326,1531.3506734336306
738,20500739,Milwaukee Bucks,Charlotte Bobcats,1467.071004950281,1364.8107221524835,1470.9556652993144,1360.92606180345
739,20500737,Cleveland Cavaliers,Golden State Warriors,1548.949898433222,1473.6860506708429,1535.4930774279064,1487.1428716761584
740,20500741,Los Angeles Lakers,Memphis Grizzlies,1518.6830462326545,1508.7768050040452,1513.6991414851511,1513.7607097515486
741,20500740,Houston Rockets,Utah Jazz,1452.3724277433894,1478.9490260277455,1463.9168529053063,1467.4046008658286
742,20500745,Miami Heat,Detroit Pistons,1583.3294387506394,1680.2706122201946,1588.9878805471944,1674.6121704236396
743,20500748,Houston Rockets,New York Knicks,1463.9168529053063,1352.7819155395805,1467.9612059748208,1348.737562470066
744,20500751,Los Angeles Clippers,Chicago Bulls,1579.6501342356582,1486.061767546092,1567.6426336570817,1498.0692681246685
745,20500749,Sacramento Kings,Atlanta Hawks,1497.2239350394275,1395.0469207902236,1506.8592032531965,1385.4116525764546
746,20500750,Seattle SuperSonics,Denver Nuggets,1417.006891277656,1500.2491103805794,1408.8432055238402,1508.4127961343952
747,20500747,New Jersey Nets,Milwaukee Bucks,1529.4530560449068,1470.9556652993144,1537.7958926607223,1462.612828683499
748,20500746,Boston Celtics,Orlando Magic,1444.397145792097,1435.2506125540328,1451.4166949574947,1428.2310633886352
749,20500742,Toronto Raptors,Portland Trail Blazers,1450.7100967357053,1389.3817466764103,1465.045323296396,1375.0465201157197
750,20500744,Indiana Pacers,San Antonio Spurs,1535.545936731941,1665.3763690202654,1530.809621158901,1670.1126845933054
751,20500743,Washington Wizards,Philadelphia 76ers,1514.060926465718,1462.8350992949663,1520.7116627489795,1456.1843630117048
752,20500757,Golden State Warriors,Memphis Grizzlies,1487.1428716761584,1513.7607097515486,1481.837470016265,1519.066111411442
753,20500758,Cleveland Cavaliers,San Antonio Spurs,1535.4930774279064,1670.1126845933054,1552.5975264214776,1653.0082355997342
754,20500753,New Orleans/Oklahoma City Hornets,Washington Wizards,1531.3506734336306,1520.7116627489795,1534.4555655196405,1517.6067706629697
755,20500752,Charlotte Bobcats,Portland Trail Blazers,1360.92606180345,1375.0465201157197,1350.5417337568408,1385.4308481623289
756,20500754,Minnesota Timberwolves,Toronto Raptors,1450.4624586105326,1465.045323296396,1443.2398178388005,1472.267964068128
757,20500756,Los Angeles Lakers,Utah Jazz,1513.6991414851511,1467.4046008658286,1518.7682885434172,1462.3354538075625
758,20500755,Dallas Mavericks,New York Knicks,1669.2015224338882,1348.737562470066,1672.3815132837992,1345.557571620155
759,20500761,Milwaukee Bucks,Seattle SuperSonics,1462.612828683499,1408.8432055238402,1471.1406165246237,1400.3154176827154
760,20500763,Los Angeles Clippers,Houston Rockets,1567.6426336570817,1467.9612059748208,1532.3427184296631,1503.2611212022393
761,20500759,Miami Heat,Orlando Magic,1588.9878805471944,1428.2310633886352,1593.783086533572,1423.4358574022576
762,20500760,Detroit Pistons,New Jersey Nets,1674.6121704236396,1537.7958926607223,1680.0421285695998,1532.365934514762
763,20500762,Chicago Bulls,Sacramento Kings,1498.0692681246685,1506.8592032531965,1490.71147728108,1514.216994096785
764,20500776,Golden State Warriors,Los Angeles Clippers,1481.837470016265,1532.3427184296631,1490.1382122179812,1524.0419762279469
765,20500775,Los Angeles Lakers,Atlanta Hawks,1518.7682885434172,1385.4116525764546,1507.975843764112,1396.2040973557598
766,20500767,Boston Celtics,Cleveland Cavaliers,1451.4166949574947,1552.5975264214776,1446.1062932023513,1557.907928176621
767,20500764,Philadelphia 76ers,San Antonio Spurs,1456.1843630117048,1653.0082355997342,1465.1565149511894,1644.0360836602497
768,20500768,New York Knicks,Toronto Raptors,1345.557571620155,1472.267964068128,1351.8194863923054,1466.0060492959776
769,20500769,Charlotte Bobcats,New Jersey Nets,1350.5417337568408,1532.365934514762,1348.1203166324497,1534.7873516391533
770,20500772,Minnesota Timberwolves,Seattle SuperSonics,1443.2398178388005,1400.3154176827154,1450.1480866451286,1393.4071488763873
771,20500765,Orlando Magic,Miami Heat,1423.4358574022576,1593.783086533572,1416.8939531085277,1600.324990827302
772,20500774,Denver Nuggets,Phoenix Suns,1508.4127961343952,1617.054649211191,1497.4331424936963,1628.0343028518898
773,20500771,New Orleans/Oklahoma City Hornets,Portland Trail Blazers,1534.4555655196405,1385.4308481623289,1540.0283290172695,1379.8580846646998
774,20500773,Dallas Mavericks,Washington Wizards,1672.3815132837992,1517.6067706629697,1675.3562828876766,1514.6320010590923
775,20500770,Memphis Grizzlies,Sacramento Kings,1519.066111411442,1514.216994096785,1525.155900180457,1508.12720532777
776,20500766,Indiana Pacers,Milwaukee Bucks,1530.809621158901,1471.1406165246237,1537.59584619197,1464.354391491555
777,20500778,Phoenix Suns,Houston Rockets,1628.0343028518898,1503.2611212022393,1638.7903772877748,1492.5050467663543
778,20500777,Chicago Bulls,Philadelphia 76ers,1490.71147728108,1465.1565149511894,1507.5812527601195,1448.28673947215
779,20500779,Washington Wizards,Minnesota Timberwolves,1514.6320010590923,1450.1480866451286,1521.643611664084,1443.136476040137
780,20500786,San Antonio Spurs,Seattle SuperSonics,1644.0360836602497,1393.4071488763873,1648.4137278062676,1389.0295047303694
781,20500783,Milwaukee Bucks,New Jersey Nets,1464.354391491555,1534.7873516391533,1458.3920625666606,1540.7496805640476
782,20500790,Los Angeles Lakers,Portland Trail Blazers,1507.975843764112,1379.8580846646998,1514.4405509156932,1373.3933775131186
783,20500784,Memphis Grizzlies,Toronto Raptors,1525.155900180457,1466.0060492959776,1529.933067529919,1461.2288819465155
784,20500781,Indiana Pacers,New Orleans/Oklahoma City Hornets,1537.59584619197,1540.0283290172695,1551.819274108374,1525.8049011008654
785,20500785,Dallas Mavericks,Los Angeles Clippers,1675.3562828876766,1524.0419762279469,1677.248943872544,1522.1493152430794
786,20500782,Detroit Pistons,Atlanta Hawks,1680.0421285695998,1396.2040973557598,1682.0037843581995,1394.24244156716
787,20500780,Cleveland Cavaliers,Orlando Magic,1557.907928176621,1416.8939531085277,1562.97038790852,1411.8314933766287
788,20500788,Utah Jazz,Boston Celtics,1462.3354538075625,1446.1062932023513,1441.7483729170779,1466.693374092836
789,20500787,Denver Nuggets,Charlotte Bobcats,1497.4331424936963,1348.1203166324497,1502.9975712505036,1342.5558878756424
790,20500789,Sacramento Kings,Golden State Warriors,1508.12720532777,1490.1382122179812,1522.3915212568336,1475.8738962889176
791,20500625,New Orleans/Oklahoma City Hornets,Utah Jazz,1525.8049011008654,1441.7483729170779,1514.0818434427367,1453.4714305752066
792,20500791,Philadelphia 76ers,Cleveland Cavaliers,1448.28673947215,1562.97038790852,1460.404933370263,1550.852194010407
793,20500798,Phoenix Suns,Boston Celtics,1638.7903772877748,1466.693374092836,1642.2084273354392,1463.2753240451716
794,20500796,Chicago Bulls,Milwaukee Bucks,1507.5812527601195,1458.3920625666606,1512.583623416025,1453.3896919107551
795,20500797,Houston Rockets,Los Angeles Clippers,1492.5050467663543,1522.1493152430794,1498.2523716807132,1516.4019903287206
796,20500794,New York Knicks,Miami Heat,1351.8194863923054,1600.324990827302,1344.6475681456598,1607.4969090739476
797,20500793,New Jersey Nets,Orlando Magic,1540.7496805640476,1411.8314933766287,1543.2070962205757,1409.3740777201006
798,20500799,Portland Trail Blazers,Charlotte Bobcats,1373.3933775131186,1342.5558878756424,1365.0953784639944,1350.8538869247666
799,20500792,Atlanta Hawks,Seattle SuperSonics,1394.24244156716,1389.0295047303694,1385.688648102305,1397.5832981952244
800,20500800,Detroit Pistons,Indiana Pacers,1682.0037843581995,1551.819274108374,1685.07726568019,1548.7457927863834
801,20500801,Dallas Mavericks,Memphis Grizzlies,1677.248943872544,1529.933067529919,1681.3991914874146,1525.7828199150485
802,20500802,Los Angeles Lakers,Sacramento Kings,1514.4405509156932,1522.3915212568336,1528.5301126187107,1508.301959553816
803,20500812,Portland Trail Blazers,Boston Celtics,1365.0953784639944,1463.2753240451716,1358.526517700185,1469.844184808981
804,20500806,New York Knicks,New Jersey Nets,1344.6475681456598,1543.2070962205757,1341.1358416528722,1546.7188227133634
